"State","AveragePrice_2010-09","AveragePrice_2010-10","AveragePrice_2010-11","AveragePrice_2010-12","AveragePrice_2011-01","AveragePrice_2011-02","AveragePrice_2011-03","AveragePrice_2011-04","AveragePrice_2011-05","AveragePrice_2011-06","AveragePrice_2011-07","AveragePrice_2011-08","AveragePrice_2011-09","AveragePrice_2011-10","AveragePrice_2011-11","AveragePrice_2011-12","AveragePrice_2012-01","AveragePrice_2012-02","AveragePrice_2012-03","AveragePrice_2012-04","AveragePrice_2012-05","AveragePrice_2012-06","AveragePrice_2012-07","AveragePrice_2012-08","AveragePrice_2012-09","AveragePrice_2012-10","AveragePrice_2012-11","AveragePrice_2012-12","AveragePrice_2013-01","AveragePrice_2013-02","AveragePrice_2013-03","AveragePrice_2013-04","AveragePrice_2013-05"
" Alabama",310.301961778401,265.148261687603,313.401000900972,371.764002751831,265.283971400758,198.323448660145,286.050263405041,221.926460951095,307.800299646362,290.640338693185,247.694151945323,419.077963194003,402.471125324537,316.329284532071,217.447228029415,473.047068833236,333.759760863713,252.581519152119,290.004424029136,232.693383294469,281.595755560282,305.439268438364,318.055607788259,275.25936271302,273.961681425456,264.265254643252,305.435142422543,373.22583307577,266.814031735258,277.302751026725,274.156170380199,279.566971016999,317.069903211485
" Alaska",198.97217702439,239.957193378645,274.636445332712,394.627303131094,191.314327973925,270.250777580575,264.221323345997,303.306157642998,269.789743661881,180.010116226901,189.992408497633,311.800848477231,359.461832988528,300.250900348268,98.4753199461822,263.069586785181,241.595141438485,271.794534118296,261.055542647768,316.692204032202,165.415093730524,210.369920412583,225.772712346116,299.76544145604,123.405187942961,102.500930267544,261.654648930505,258.031336493364,287.810088570538,192.927736090153,237.864747104644,258.305853683001,250.452119433119
" Arizona",243.868447081672,242.6879701213,297.724228580888,186.268854494454,257.387501780292,340.74012854634,251.77396186157,173.580437223753,233.413228035606,172.751043991534,247.266179194445,319.611916741872,243.523523522452,267.539939646973,248.447234009851,258.715804760339,267.277903219655,186.583653537503,273.204812134645,264.667884024727,292.49075173878,270.20619980174,309.190028196499,271.7803205723,249.401232207714,244.464184678407,261.885937844491,250.228162584835,248.816302699485,215.524128553672,246.095568347601,259.97889193108,254.886775081856
" Arkansas",245.230447266892,266.396671750331,239.804513195999,190.899065402959,220.687830424184,146.65727782391,421.308179162534,338.750471109918,235.135875412461,103.59439408974,260.857199570879,299.493175874937,370.112497945736,309.997437974986,420.678084461875,257.003976353202,271.660681372921,329.595919729886,327.454273621478,414.881383949901,243.158844756612,287.22756529783,181.813284459905,405.220480693837,232.322035744766,271.952074269922,359.569567250401,278.701690534088,393.684302354307,299.669903682734,261.040791937322,326.133427241522,281.367614166384
" California",153.994693293404,130.035219871987,106.895272484922,111.693261722277,101.580233244615,105.975139053584,78.8551065691779,101.42557965,90.2379081164068,114.324716032804,141.002900512633,137.781908392659,120.956299039851,84.1682310818895,80.6881128876544,79.3066976088607,84.9654588450339,182.724851717429,156.423909482894,182.834159811844,174.861414770935,188.253536720192,192.510651273894,178.329863939516,171.893704002195,169.695918746651,179.909633245525,162.941916549303,169.214036159178,173.871948823225,155.870488511255,177.254119908911,174.996064070654
" Colorado",241.408029905629,254.722393019153,195.153084763472,202.568449774467,199.560477023425,211.60369566944,193.012608914506,238.666292577212,144.412991224066,252.448235172488,117.112748321488,169.013495562215,162.645815822536,212.945620396014,166.4003006742,155.853918805418,162.269285404864,180.714321667874,179.122745379414,155.515186810882,167.344665147057,196.23805052516,162.636192547508,153.097934087589,148.51404853691,192.404712267082,150.291487459356,155.847651811726,147.425809987805,161.822026446756,137.079077429022,150.624852336834,136.008857902166
" Connecticut",345.420663857613,334.06912315227,242.861215252503,368.389749737302,394.661092973124,377.947430514306,350.252336386147,314.618873961803,312.363554702782,346.279789109917,333.105687899902,337.285750337378,288.994815000393,354.95687334368,306.78716533866,301.263378705642,398.497652665718,353.011259930749,263.353565506706,288.835032783236,308.318991109979,307.163439717479,272.00253814893,302.126695076203,288.415454592221,250.038497791718,326.939330075054,280.350815205366,298.68596881905,303.169902546612,274.579132733524,263.990811239353,316.042221923592
" Delaware",260.367008574273,173.826361076708,288.176386791617,359.836126099554,584.176711837897,355.974321737458,486.723482230533,247.142536776808,232.757112117992,331.404648232684,393.696356078864,403.998924840168,216.936362045513,342.233077936816,259.751230754565,423.961668187674,360.27394104154,343.044540819557,209.59753075973,289.968056462161,184.862015028979,286.310572759274,294.407995695698,263.522294696759,264.66963574363,238.309086638965,414.461959879067,276.283810372002,341.641635092093,394.197913873946,300.628838754673,359.781309559658,172.809097119193
" Florida",266.935495121499,241.912391573631,275.056771983709,253.990128640045,265.093422082939,263.261879952218,219.444038780907,242.11748167069,231.490348854422,245.239714362118,262.580342879014,245.381494255711,268.018103024204,247.153331435028,258.19036793494,263.710792974689,300.065739561725,254.719977890736,248.491841351116,282.960881309566,252.240599780098,234.990459003257,240.00317593554,272.620592266439,230.419019449892,240.459909912862,243.620277686921,247.344716451633,252.381381212593,221.445558872385,239.394959101449,231.549126884372,238.080239642034
" Georgia",300.998175978663,231.15059129818,250.710528893215,221.728915128031,264.789882775784,273.281396420428,263.297999828242,291.011562402829,317.281014390206,279.213397326258,302.237389322829,302.868291067914,305.416685313254,299.95921026146,359.182571619566,327.094589850668,373.115707396212,312.084379586133,321.808748197221,255.957627956343,276.447631249836,303.453836196117,286.899827872945,305.097059579666,298.330360292548,314.244816581181,281.077421220164,288.973334232667,292.289012304425,266.475173195493,284.628505322446,294.283896131477,295.796399328443
" Hawaii",281.734923181422,340.514561553426,435.336783197044,378.8899023828,96.4791283673899,193.742408497633,373.744090077659,326.794534118296,417.487474519746,155.740336708108,370.743926798106,330.688213420174,349.55415592442,195.403309969085,NA,365.194331678233,288.557194640627,229.868891256436,241.223022384871,290.331385936854,200.086518961148,217.543086756022,236.070327056898,249.903034522252,164.926831737795,224.632963481572,225.128637185262,215.712602090752,164.598174402992,212.317809393816,237.792990080432,279.555564060463,225.929262792154
" Idaho",245.593042461953,206.310141741098,293.850279765162,269.839846207032,263.76258159761,265.216733645562,199.601933960718,254.800623597247,265.986703705179,300.797570719243,238.2360512711,264.788958704653,190.273344072632,221.484143700714,200.732482907582,246.088256054972,318.417381404874,203.934115700677,320.307503585763,183.148320917187,179.530253827066,265.586564695169,238.53913234962,253.807377970036,207.11451029933,258.310612404176,197.483764720054,197.600256781639,256.692736173909,219.212609839194,222.196729704685,201.579138021795,199.711884884771
" Illinois",350.302832193431,309.800790331926,348.57932423047,291.684164505255,321.654888449041,278.866642885038,340.400901657025,301.244862150503,304.400292119354,306.693490413427,368.539558569214,353.338262415733,347.484350444596,345.480220108694,321.775803164471,363.393360966984,332.850367293208,313.64363082053,271.023069803329,297.349017410908,320.401254351038,274.813123667139,318.445818482481,324.949788338718,315.374928515472,339.387742965587,293.230977852378,301.835998568251,310.538758693861,296.236780958122,324.806344034066,289.53054121189,308.632836104525
" Indiana",261.025091525713,272.15304721633,235.665873381359,271.84533915828,243.060832631295,243.470769659413,221.714988573748,285.424955198397,214.927226098484,221.115126195447,318.855496539504,254.595178951173,315.063490304816,219.600092199266,218.444457202263,265.202323699536,310.273387715898,367.906219894032,328.772217626837,296.261558269926,315.540322846151,289.931210801846,268.815557952799,257.599811599401,217.292241466679,293.262910505582,261.874370961507,285.261190741565,311.389853328949,293.495293760775,252.918063724816,325.815556057879,318.635674427711
" Iowa",253.474499148435,243.057762725477,297.998953819048,296.898995435758,339.529497321496,275.936392861346,358.180751973091,353.330807909769,345.925389350518,309.853379579235,307.10906561325,267.202980489268,358.222587420318,308.849887785381,277.589135166627,441.231636519487,349.264227244945,324.078672807527,289.618193555415,289.154982276019,371.677715112711,334.82948111099,280.430746499916,316.12761281288,364.626355368955,373.735769474234,340.148107957132,311.787829289667,325.994260934959,271.957683899026,322.892831653018,334.27007927503,316.53559000346
" Kansas",252.291960229317,143.738339821463,263.825696229465,225.914525400636,247.297202538866,236.46030825303,275.047299008521,338.210059666343,284.306731351018,189.629852715889,282.120196551394,253.608281295205,221.73250777774,263.378992207337,270.5367395859,355.909017116425,328.538537486582,196.946205793499,411.158741411328,269.53294575939,374.030913306166,253.802791290373,280.228947532876,269.876258850507,236.625842931254,355.784596108644,305.181621386627,330.95427373286,337.902768061553,341.105976370099,374.670517333766,330.843132377396,279.8072284673
" Kentucky",248.977243937509,262.929883993526,221.09550479276,284.325122739192,196.325571934897,223.22696105205,172.439488839977,213.682448146942,257.387320628837,227.21023597115,263.008125665116,168.744221712582,263.388943387632,251.15271960602,343.383472804108,238.333708994106,329.3195909274,342.228350972796,329.139930506009,293.973735813728,316.337509787186,268.920397849074,245.529093525054,323.648859578232,253.280327051743,233.087332676279,329.692113642512,326.923154380848,346.603123534089,346.964650749009,308.129456661497,261.550973131839,394.969550930772
" Louisiana",312.834822804211,233.65244016514,404.740244958527,381.203298075333,269.910188947175,320.763476806897,358.177490483012,295.971070152962,381.120536101624,304.097683487206,293.705813594897,321.950173481599,330.67539793254,301.519813006587,235.175983822422,353.014106945313,372.875243535804,250.337475644648,284.663786770065,260.625502128712,375.706012557765,267.52500356152,345.378024284538,294.702922538606,287.966542248593,280.628468723498,287.28194780495,315.975656725022,311.734304588178,342.66493882029,284.260026853846,328.153247441913,318.075023416321
" Maine",281.074287742793,240.784711326466,207.223817071507,218.523198362077,195.534242349763,287.51161464688,334.366583407005,250.969111664255,298.542088579342,172.144277117444,196.233709532635,264.157946897517,190.573761862899,318.473553943492,177.378320768902,271.112066283476,326.800147288254,138.073297980919,316.49898693254,255.436616041658,243.933011837699,305.499719374302,310.470050850752,274.571593938676,224.952562604804,281.968673994395,245.782056112911,258.007569302913,307.064883669565,258.557654043444,246.841429374902,306.800247473917,293.820868212462
" Maryland",296.192362624294,264.492460040761,349.704756666323,312.590151586375,290.503880236125,163.399644151964,360.08544269647,311.2036045325,350.650426064853,413.023132947419,376.639064177099,343.091762542586,343.30315406767,331.683861206846,277.58689504513,423.622315813597,391.420587621634,317.725532085582,329.226650831482,355.531074176447,277.754737245615,333.840602649255,293.598739003766,343.697383496122,351.186259225622,342.896781423213,346.276249450595,286.406827714411,322.900342294777,313.236927680938,313.788707048095,298.631138940533,318.772367352282
" Massachusetts",329.762915317732,325.717111788705,295.596313371622,274.264524458216,358.048043614536,295.519583493703,349.31888145266,288.309074599536,316.866277545213,322.966140903189,297.866070758276,332.612788685518,328.273514249746,303.795513531997,258.38030777609,348.164422105589,297.089758229191,329.246622176113,320.713966645263,297.726877395068,305.736456302397,280.240118626068,312.84653235675,323.333635338712,304.039479999316,319.710926444762,293.813183202268,282.27718174101,299.023052794706,284.416599505671,282.322642382211,279.016936527489,263.953076898002
" Michigan",230.65507238749,238.684105764447,232.222999771,227.644582809428,159.73902829315,297.751252670056,221.117502294774,269.293775463206,227.277446371577,296.512478647824,297.695668787519,252.489081134363,246.001722390963,242.383059405716,237.411572848191,267.464351881417,276.289912992938,260.077230100812,269.160300105235,262.353505658841,241.607337883876,255.826563250089,244.8491614816,238.186695184513,251.555820970485,251.246833053574,252.63646078555,211.266898359909,231.755200396295,224.477964902752,239.637798404293,243.71234799508,210.526910276582
" Minnesota",342.681040672894,274.591594606024,318.83490866847,250.247190960481,355.063919199121,304.091334097663,363.50303198007,364.169035956335,372.149026040282,330.632734649392,399.877102704856,351.678359427401,301.994279431509,260.250711541349,322.653160933602,292.158706875853,317.169921974889,312.199553009928,272.935791954647,262.879064225519,312.649381495303,282.073073388792,311.446528679773,326.875206451685,271.180666058273,334.714708432289,288.013865483473,279.269652050182,276.866851967611,265.26554881036,226.042126116983,256.071260370892,286.720184447162
" Mississippi",338.964058138764,224.325416910513,215.591817680182,387.053471113783,286.119806704195,428.59405167459,203.570451214575,254.352935375947,191.108050640483,167.47954160744,429.911621541341,277.765439782146,336.751485383403,371.222410828021,340.635102588185,282.620770939126,94.2061569390225,216.352441532425,202.489864140551,150.923826741595,312.254919690099,213.202050472608,248.58856848232,277.60242024254,285.633130089471,280.668192978721,237.401081984076,357.742543136214,237.391126769912,321.874697786104,235.250326176385,321.68877876989,282.510319457032
" Missouri",295.232981430721,340.845435747372,266.21202431202,267.929990458622,203.52870104368,278.928852008261,298.499065128018,289.634054113822,257.770951124964,276.803633162896,402.845020474127,252.060827847666,281.898025086234,326.492315967052,312.187866588632,411.711868572569,287.88905162246,264.24033227058,339.715685184436,317.699848378762,256.369014000797,319.47287891175,297.950766756649,294.74455335558,280.014022962641,333.535226537769,355.87163339519,306.586896757614,333.686542828988,340.924354863741,318.731729116414,326.518016675945,323.353803096418
" Montana",178.467969841488,200.99867955646,281.428789715723,232.222406105318,222.346659738958,227.617820253372,243.425905364843,203.596257493225,259.672513006161,246.839178805325,228.190323679643,248.780738837844,298.431981602476,303.148026209385,176.43324355019,208.902413826781,203.212838219468,169.585806416592,233.733690675625,188.917269502975,194.249954912198,206.81936635521,172.297616789804,209.2567346871,247.002401098661,258.19233646279,202.482418538088,216.577849361535,202.543020342693,200.115360856517,191.580102859508,205.456734995177,138.2584772393
" Nebraska",252.475940050305,234.700764934563,356.649388993571,205.980207599338,254.880940157364,273.255122774032,282.649964100576,292.676487019348,259.404347240646,287.150210298087,336.141401011636,283.63436539643,413.572304318907,303.492196489159,251.328957986844,335.449726273458,220.359437276835,330.454676419796,224.655153864149,229.319060479342,333.187179973798,302.853097123752,322.409443264799,281.06802567767,260.80218700131,297.261612271196,298.920572870817,243.407003680687,294.794541459948,303.653007968384,354.554788627154,295.028291238521,292.815820697243
" Nevada",231.548672607342,258.435520528737,182.860355375741,190.625614495168,133.700725017606,182.830293493122,289.510258805917,289.169610686166,338.177649206122,186.110403923675,178.525359001186,249.566172537306,279.787331083255,150.753393480831,336.837581560628,126.234591788762,302.094854021389,164.815208600569,188.601089220057,163.809599909344,182.327403524921,183.981206984501,226.97194907884,230.957159267054,224.662549807872,203.548530888568,186.545935391034,185.212183745718,162.944039559269,208.825793677891,199.835795958732,191.428899373814,220.099521513126
" New Hampshire",270.827354699382,278.269233605698,228.283267472607,304.937409058159,277.443623387471,373.385770479898,407.551389919576,351.264352479224,280.546723121603,241.071704871969,264.753039651258,272.993317523898,263.708342013601,240.554216296403,366.778568490915,231.548184927184,266.617643740604,275.575042317779,284.955899143314,264.861421776056,254.374621625118,363.447344182197,295.351947292316,323.30275412633,320.838569804039,349.410196171195,309.729851146541,364.509944349931,342.146361138585,373.97725836909,308.533815934288,441.835385681987,322.994915619006
" New Jersey",297.74870028999,327.053218304635,295.516763745912,303.594396634538,291.655993951486,361.9705498108,320.069586243484,359.424367760674,372.662831907589,328.13468726937,336.455387886546,328.874525353587,309.449215776579,319.581705483992,306.713999158233,345.781372056248,323.417486199886,272.344342184523,309.283002508746,297.865652732006,316.124266682809,303.724551787367,302.504802426975,296.39026783108,316.574624436403,298.125447382959,295.64583392176,293.261695105615,306.139657683802,297.435321598803,280.481697575599,276.315832695401,310.16863794688
" New Mexico",268.020904147097,321.096659738958,449.874455921376,320.070513783385,169.967984620798,296.968320630052,216.534419578341,250.859305143221,215.697337224554,186.706813982904,215.314956211038,343.753857540813,267.067513317717,304.788559618603,166.183631661586,256.766827934344,254.189720493884,238.821087079291,210.594712920497,263.888444257894,230.962646858122,206.196327904971,157.464064680334,235.201973479957,252.836253874688,248.052126430625,242.659634791651,188.358956353144,234.833330893119,189.592795425995,251.274732874407,238.557251841516,226.273285980522
" New York",351.77568664565,305.122636359959,340.006526102276,342.93467796991,322.833872915736,336.692915999386,300.995041830772,299.942404476305,333.202743185807,292.083192456107,288.90585316112,333.754937148657,305.695937622834,316.766559906602,270.142481038333,299.932098406473,324.724791924017,336.843461078044,311.99485062789,271.688902421155,290.623787729837,297.140457560949,274.891022456733,295.177341204059,290.877199314008,277.201977796613,264.375439746808,266.381056407022,285.489186583995,272.042372096609,279.066663928889,256.150422586305,283.83737919111
" North Carolina",297.195254742729,292.166607273436,275.844449015659,280.874918719517,256.740838670115,264.805618701099,372.085702893529,319.242988603799,267.397216289821,280.859917806618,291.132077831945,338.371481325796,276.858404023254,334.476822230957,376.974763208041,324.333520709916,276.109666778464,293.400129477898,304.99820827967,315.420171597248,288.333533124262,321.207103773843,337.854520345295,306.521033917441,311.978839321556,297.405506422248,349.477811011835,323.137757817294,313.208336025668,326.237749285597,309.439812538223,301.765320411827,294.152643387074
" North Dakota",430.2990660552,266.545778910353,263.19028287697,99.1810856532946,216.448116538273,404.072402741702,354.152122998932,480.077710926658,376.045929668746,223.19028287697,NA,382.295929668746,428.330214899038,NA,380.398785359621,460.398785359621,414.799431453177,341.663548232371,199.998599824974,326.955673822676,268.442363551231,355.645018851677,386.003525496332,368.069069919009,405.067320253136,387.274984770951,360.850835810206,316.878363349873,344.697697671769,467.944505909695,410.165884404401,405.970138272588,327.202299368671
" Ohio",242.773714147037,244.577997296257,243.587279274875,261.847306271667,190.547783671429,228.913816768732,193.634418179414,237.712451587025,227.644096094552,230.856044221584,283.527283583412,235.535850364705,195.228912203189,300.565651831026,251.87177434743,263.946113272582,328.586115352839,294.219277206193,267.550995449199,315.710849789927,318.486985832342,286.655199834749,311.140351918065,287.575207104214,306.141637911233,336.037118763471,292.642794486388,273.250309732717,316.440878913356,296.787612321374,318.55415897298,293.934388576909,300.484826538621
" Oklahoma",261.186749770111,216.215721025399,382.123825253289,254.557815173894,166.639791270059,253.775857516819,419.081203761717,273.460623823843,215.25341657565,313.398547639125,272.526998995483,295.802908616869,218.169820608527,276.956677594723,321.845752838954,395.796477412079,339.7457288004,273.177837906859,301.099536884002,331.944757222351,259.125037694374,359.305125825914,311.306147105102,364.193214411764,249.725517614952,337.772027454956,322.51562277091,336.1441505897,387.5919696118,386.767158529807,301.55095679452,328.565924807235,388.706267387933
" Oregon",189.885070188799,166.240793656244,160.349858146033,147.946478808485,175.146623094392,177.276899073265,162.057703190122,176.666092305038,218.694588798927,171.695871504203,158.372705657425,124.428747225989,144.220605834506,154.605289107202,176.877664353409,142.362272017047,119.154731756549,125.287948047084,152.479542559495,127.320231335292,121.374796869467,138.569974951996,121.042808784224,142.752231461465,109.087610528014,122.793304340789,108.723656019249,119.89837865321,95.1573896645798,136.747806601412,88.0948334715024,119.776302133845,110.964357405658
" Pennsylvania",312.095564624112,281.430591220444,300.395794489426,278.309643152982,267.694147279104,300.362365697473,294.016418690009,297.088154486324,342.553306668282,322.269173876331,299.247038232956,291.252590935909,333.157172431678,332.910762986105,364.636448974551,311.972627413787,294.983295419117,324.789950078299,319.338712375094,305.02992212679,291.730291040843,276.010003367483,329.03539945127,322.30143368589,326.093293127408,322.133603302493,322.372940832318,330.038509413079,322.503783072023,315.667564501119,313.80536430372,323.925820498014,333.418328030581
" Rhode Island",311.867487182532,289.286861351591,228.657925620875,255.183794367005,341.617052720989,334.745135477627,252.877017749363,182.138864880466,282.696708236325,186.498869909316,252.242729079789,353.695402340832,238.495704035499,338.359728727975,146.976570955487,352.927560758168,272.061048545029,238.707837618218,257.591323922436,265.125677912109,321.463871293866,305.790038178495,322.516813939638,269.836993531728,267.4340609108,280.925827814776,310.358226742329,241.978245665763,248.847043636855,294.484866042473,244.544502791466,277.683833020919,208.61185763164
" South Carolina",268.139685473696,261.0638687484,292.644811493848,193.362189105052,240.857362912037,279.969318970454,223.820544930373,290.635823149452,208.396854082391,345.098744735513,360.589946149689,297.406736587154,327.940381640553,318.497499298465,287.646585669948,317.233938605513,264.962314941347,273.223878099102,350.253130318723,364.452097566394,363.850495513489,314.147641895321,325.913564884523,254.034885605872,316.030739135268,289.838118162149,374.469214842276,239.317545220435,285.26121847992,297.507243910013,293.704261573836,298.536860699212,310.054619174993
" South Dakota",318.513643582722,328.334849270756,372.902757363395,241.343975274415,341.461127615057,354.62519513156,341.19300358243,351.794534118296,425.29154590274,301.794534118296,258.19028287697,363.20200967551,318.877037391752,490.065733847512,251.794534118296,NA,229.520344164111,487.065452026288,418.967402240892,255.873981656206,380.541386516152,123.776978052579,214.822580592651,258.155182489315,331.716511546449,413.836407109168,384.268212281867,325.84009092777,339.508602238834,232.338697940391,257.800488105154,322.142149246776,414.16332360106
" Tennessee",291.945214332303,264.114938985942,259.034654741632,319.645846134946,304.835175408451,256.41715764813,217.978110955829,281.499728726765,216.547529082779,313.048735019978,283.466680042829,330.100424582838,247.476710560606,427.84871562689,359.20892576419,405.248000156384,294.295307379885,277.055492208323,280.915209811421,250.816739612948,275.304129610303,306.943355459313,305.761115282126,294.992194298322,302.071289436017,355.404598644336,301.277661945605,286.723262267327,321.967081094543,289.754257516459,338.755985214172,298.323037997516,283.223251703101
" Texas",311.042075730203,261.71878249534,293.357077172718,289.025674114086,295.450424602714,284.824883437713,341.12276095353,327.143620083741,262.192767589732,268.672205013606,283.67662678926,348.007813790115,292.696016671389,266.295347039336,287.924729732399,240.571096313734,279.999431777904,312.937604070982,268.241897874424,285.904389506695,285.197835752487,299.694241250892,288.545354060572,297.002081891262,300.519089181437,288.580891744244,298.822362076457,296.269583350107,288.786572540804,290.829058275468,276.228481298347,289.634351454589,295.430385371521
" Utah",261.940910909291,251.57997287602,240.887726270208,210.506204630938,194.742980285749,220.073177909425,254.649953363763,303.111555333443,300.176191976339,239.015126574583,324.6356715743,275.739858043036,244.537391262552,265.83662412366,241.635851571468,292.186683745449,291.43400902085,235.567702504022,284.545117923566,213.080090689108,211.64708098578,212.085776486294,249.978826249861,274.315399236497,274.558560981688,234.371719750788,211.973132647562,176.770920890633,213.366774051061,167.885155165578,227.624516719711,228.397750116779,211.355133253558
" Vermont",338.194480378726,315.779127280259,243.871769831981,416.957084863091,344.502507372711,225.408684271864,303.91557150131,233.322040115831,333.718489889552,311.532646367275,292.261025330994,341.740787052972,349.901236808595,273.858731250676,449.67217428746,396.17026633858,362.929486972134,531.395661405438,350.531759195553,318.838040643739,326.207079128625,304.209216514431,280.403086258099,293.751887112232,242.684854893377,314.771355116672,287.627817352424,267.755314572294,369.169428754013,257.002177874092,304.487887418142,311.956315286041,332.935729470776
" Virginia",312.637555813152,304.978421221947,286.983691050353,351.456225271338,303.167465051595,251.240541250724,302.300669996777,356.233748382825,296.496660636227,318.008254233133,407.340375330419,329.85029224446,368.932441364377,362.284671236933,360.262783349706,394.417573320841,361.218233778025,367.195721668136,307.658115940538,336.568624126225,348.21214388689,329.463939945368,284.174944822186,325.715931237491,286.678587044026,291.911809646642,373.503921891478,342.463398565871,340.137446669395,363.122052333341,349.496575263361,343.994644028235,334.108573507867
" Washington",231.433768248213,191.547718694293,231.537270062423,198.64887823194,217.312432669429,178.396814830895,201.297719004776,202.27498647128,187.854197789051,189.518667505427,180.913474909511,173.336322629437,219.323712699853,203.341511832013,133.73632281117,143.260951411842,134.777973210507,159.935644519521,144.72049460915,176.514922839405,148.064736742057,169.444212771818,130.234049217237,168.96991848161,167.137978314776,140.017538100919,144.424362974861,134.845977150312,140.403557710334,130.676871800834,158.633588830743,138.936993278123,113.009154173481
" West Virginia",309.010904722392,336.226315871321,331.917949422602,247.582483908849,201.446719100655,205.418116809924,327.446186416929,228.583177482163,371.087133881473,324.993212952369,92.6785487192044,272.493518846776,264.42487975203,325.464974999265,280.992715824218,173.418631447198,243.19028287697,163.130587026375,191.903913812901,365.692333483194,308.719472668946,255.190821799039,325.454948140978,309.832814859843,233.567513432846,341.493936603443,300.192028662294,279.47809798094,312.113706965451,280.449424041885,338.801188864541,318.813695900154,300.356059486758
" Wisconsin",323.450934357797,326.565781078055,302.64182356815,302.559150723934,334.126643260828,387.194592105588,368.883464245505,329.263740122651,356.544078403578,342.856350024002,370.687953714166,360.536241384727,327.846454996092,269.27765566111,241.168622603394,327.081210009773,292.976915291996,318.13169815534,296.300665695218,311.349159204773,281.794818208513,345.431867816852,326.878487831533,325.350504056706,324.919733597449,355.940375451,328.228710354404,294.453780915501,311.019564127108,295.262738682948,275.629728313982,280.776645164301,306.819800810207
" Wyoming",291.066671863714,270.151841228001,460.398785359621,288.168369075715,277.418489570268,387.198380479495,404.232021009722,437.36538908274,324.16893126125,368.402520751105,450.15654836889,270.404231741957,359.914311378158,377.013772660729,284.01120617445,359.914311378158,265.754726408321,188.506886330364,NA,320.3559410487,164.689612259218,282.00601585765,324.129424207844,332.178265412553,20.2113363063741,216.775059964198,158.828144455516,285.293697890955,223.778758192714,399.673909427257,206.598384749485,278.829031420242,328.127806410213
